fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
Reveja as Imersões,estadual,Brasil,noticia,Baixar CONCEIÇÃO DA BARRA Conteúdo Atualização Formato Tamanho 01- TERMO_DE_RESPONSABILIDADE Nº 027-2024 -CONCEIÇÃO DA BARRA-CELEBRADO 05/06/2025 pdf 243 KB Baixar 02- PLANO DE AÇÃO- CONCEICAO DA_BARRA 05/06/2025 pdf 212 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-8,2024,https://secult.es.gov.br/media/2025_Docs_FundoaFundo/01-%20TERMO_DE_RESPONSABILIDADE%20N%C2%BA%20027-2024%20-CONCEI%C3%87%C3%83O%20%20DA%20BARRA-CELEBRADO.pdf,https://secult.es.gov.br/ciclo-2023
Reveja as Imersões,estadual,Brasil,noticia,Baixar CONCEIÇÃO DA BARRA Conteúdo Atualização Formato Tamanho 01- TERMO_DE_RESPONSABILIDADE Nº 027-2024 -CONCEIÇÃO DA BARRA-CELEBRADO 05/06/2025 pdf 243 KB Baixar 02- PLANO DE AÇÃO- CONCEICAO DA_BARRA 05/06/2025 pdf 212 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-8,2024,https://secult.es.gov.br/media/2025_Docs_FundoaFundo/02-%20PLANO%20DE%20A%C3%87%C3%83O-%20CONCEICAO%20DA_BARRA.pdf,https://secult.es.gov.br/ciclo-2023
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,noticia,"+ - Posso inserir fotografia como comprovante de atuação? Click to collapse Lei Paulo Gustavo 21 Julho 2023 Dúvidas A Secretaria de Estado de Cultura e Turismo esclarece as principais dúvidas para manter a transparência do processo relacionado à Lei Paulo Gustavo em Minas Gerais. Reunimos abaixo lives de esclarecimentos e os questionamentos mais frequentes com as respectivas respostas, a fim de sanar as principais dúvidas e compartilhar com o público as informações necessárias, reforçando a",outro,nao identificado,nao identificado,cultura,,-10,2023,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/duvidas,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/duvidas
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,noticia,"+ - Resumo publicável e sinopse de 1 (uma) página é como se fosse um logline (sinopse curta) e uma sinopse expandida? Click to collapse Lei Paulo Gustavo 21 Julho 2023 Dúvidas A Secretaria de Estado de Cultura e Turismo esclarece as principais dúvidas para manter a transparência do processo relacionado à Lei Paulo Gustavo em Minas Gerais. Reunimos abaixo lives de esclarecimentos e os questionamentos mais frequentes com as respectivas respostas, a fim de sanar as principais dúvidas e compartilhar com o público as in",outro,nao identificado,nao identificado,cultura,,-10,2023,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/duvidas,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/duvidas
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,"Pavilhão do FliParaíba tem lançamento de livros e diálogos entre editores, escritores e leitores",outro,nao identificado,nao identificado,cultura,,-10,,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura/pavilhao-do-fliparaiba-tem-lancamento-de-livros-e-dialogos-entre-editores-escritores-e-leitores,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura
VAF,outro,Não identificado,noticia,cookiebeleid Onze website bewaart vier soorten cookies. Je kan zelf op elk moment kiezen welke je aanvaardt en welke niet. Meer informatie over wat cookies zijn en welke types cookies we verzamelen kan je lezen in ons cookiebeleid .,outro,nao identificado,nao identificado,inovacao,,-15,,https://vaf.be/{cookieLink},https://vaf.be
bolsas e apoios,internacional,União Europeia,noticia,"Culture and Democracy, the Evidence: How Citizens’ Participation in Cultural Activities Enhances Civic Engagement, Democracy and Social Cohesion – Lessons from International Resear 7 European Commission: Directorate-General for Education, Youth, Sport and Culture and Hammonds, W. Culture and Democracy, the Evidence: How Citizens’ Participation in Cultural Activities Enhances Civic Engagement, Democracy and Social Cohesion – Lessons from International Resear",outro,nao identificado,nao identificado,cultura,,-15,,https://op.europa.eu/en/publication-detail/-/publication/07370fba-110d-11ee-b12e-01aa75ed71a1/language-en,https://canadacouncil.ca/research/arts-impact
bolsas e apoios,outro,Não identificado,noticia,"Discover our Research Library Browse the archive of our research reports and publications. You can explore these by year, searching by subject, author or publisher. Discover our Research Library",outro,nao identificado,nao identificado,inovacao,,-15,,https://canadacouncil.ca/research/research-library,https://canadacouncil.ca/research
festivals and mercados Build audiences for your projects,outro,Não identificado,noticia,View all Articles Related Articles Explore more content from the Article category and its subcategories. View all Articles,outro,nao identificado,nao identificado,audiovisual,,-15,,https://www.screenaustralia.gov.au/news/,https://www.screenaustralia.gov.au/apply-now-to-join-the-2026-producer-delegation-to-tiff-the-market
Início | FUNCEB - Fundação Cultural,federal,Brasil,noticia,"Catálogo bilíngue, mesa redonda e leitura de portfólio encerram mostra do Prêmio Pierre Verger",mostra,exibicao,festival_inscricao,cultura,,-17,2026,http://www.ba.gov.br/fundacaocultural/noticias/2026-05/40059/catalogo-bilingue-mesa-redonda-e-leitura-de-portifolio-encerram-mostra-do,https://fundacaocultural.ba.gov.br
FUNDAÇÃO CULTURAL DO ESTADO DA BAHIA,estadual,Brasil,noticia,SERVIÇO DE INFORMAÇÃO AO CIDADÃO (SIC),formacao,nao identificado,formacao_mentoria,cultura,,-18,,https://www.ba.gov.br/cultura/21/fundacao-cultural-do-estado-da-bahia,https://www.ba.gov.br/cultura/21/fundacao-cultural-do-estado-da-bahia
FUNDAÇÃO PEDRO CALMON,federal,Brasil,noticia,SERVIÇO DE INFORMAÇÃO AO CIDADÃO (SIC),formacao,nao identificado,formacao_mentoria,cultura,,-18,,https://www.ba.gov.br/cultura/22/fundacao-pedro-calmon,https://www.ba.gov.br/cultura/22/fundacao-pedro-calmon
Fundação Municipal de Cultura | Prefeitura de Belo Horizonte,municipal,Brasil,noticia,Biblioteca Pública Infantil e Juvenil,outro,nao identificado,nao identificado,cultura,,-18,,https://prefeitura.pbh.gov.br/fundacao-municipal-de-cultura/biblioteca-infantil-e-juvenil,https://prefeitura.pbh.gov.br/fundacao-municipal-de-cultura
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,noticia,Política Nacional Aldir Blanc (PNAB) Política Nacional Aldir Blanc (PNAB) Consulta Pública Simplificada Fóruns Setoriais Legislação Valores e Materiais,outro,nao identificado,nao identificado,cultura,,-18,,https://www.secult.mg.gov.br/documentos/plataformas/plataforma-digital-fomento-e-incentivo-a-cultura,https://www.secult.mg.gov.br/documentos/plataformas/plataforma-digital-fomento-e-incentivo-a-cultura
ANCINE,federal,Brasil,noticia,"GOV.BR GOV.BR Serviços Buscar serviços por Categorias Órgãos Estados Serviços por público alvo Cidadãos Empresas Órgãos e Entidades Públicas Demais segmentos (ONGs, organizações sociais, etc) Servidor Público Temas em Destaque Orçamento Nacional Redes de Atendimento do Governo Federal P GOV.BR Serviços Buscar serviços por Categorias Órgãos Estados Serviços por público alvo Cidadãos Empresas Órgãos e Entidades Públicas Demais segmentos (ONGs, organizações sociais, etc) Servidor Público Temas em Destaque Orçamento Na",outro,nao identificado,nao identificado,inovacao,,-20,,https://www.gov.br/ancine/pt-br/pagina-inicial,https://gov.br/ancine
Agência Nacional do Cinema,federal,Brasil,noticia,"Comunicações e Transparência Pública Serviços relacionados à fiscalização e regulamentação do setor de telecomunicações, transparência e comunicação pública. Agricultura e Pecuária Serviços relacionados ao apoio e promoção à produção agrícola no país, exportação dos produtos agrícolas, entre outros. Assistência Social Serviços relacionados à proteção e assistência a indivíduos e comunidades em situação de vulnerabilidade, entre outros",outro,producao,producao_obra,cultura,,-20,,https://www.gov.br/pt-br/categorias?id=comunicacoes-e-transparencia-publica,https://gov.br
Agência Nacional do Cinema,federal,Brasil,noticia,"Educação e Pesquisa Serviços destinados a quem deseja estudar no ensino superior, a servidores da educação pública, entre outros. Agricultura e Pecuária Serviços relacionados ao apoio e promoção à produção agrícola no país, exportação dos produtos agrícolas, entre outros. Assistência Social Serviços relacionados à proteção e assistência a indivíduos e comunidades em situação de vulnerabilidade, entre outros",outro,producao,producao_obra,cultura,,-20,,https://www.gov.br/pt-br/categorias?id=educacao-e-pesquisa,https://gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"1 1 Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição fotográfica ""Ponte Hercílio Luz - A Velha Senhora faz 100 anos"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cortejo"" 00:00 Espaço Oficinas Jayro Schmidt - No Centro Integrad",formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"2 2 Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição fotográfica ""Ponte Hercílio Luz - A Velha Senhora faz 100 anos"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cortejo"" 00:00 Espaço Oficinas Jayro Schmidt - No Centro Integrad",formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"29 29 Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cortejo"" 00:00 Espaço Oficinas Jayro Schmidt - No Centro Integrado",formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"30 30 Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cortejo"" 00:00 Espaço Oficinas Jayro Schmidt - No Centro Integrado de Cultura (CIC) Exposição ""Da Potência imagética da Cidade"" Museu de Arte",formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"5 5 Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cortejo"" 00:00 Espaço Oficinas Jayro Schmidt - No Centro Integrado de Cultura (CIC) Exposição “Viagem à aurora do",formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"6 6 Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cortejo"" 00:00 Espaço Oficinas Jayro Schmidt - No Centro Integrado de Cultura (CIC) Exposição “Viagem à aurora do",formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"7 7 Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cortejo"" 00:00 Espaço Oficinas Jayro Schmidt - No Centro Integrado de Cultura (CIC) Exposição “Viagem à aurora do",formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,A FCC A FCC Sobre Histórico Missão e Visão Presidente da FCC Ex-dirigentes Fale Conosco Diretoria de Arte e Cultura Escolinha de Arte Oficinas de Arte Teatro Ademir Rosa TAC MASC MIS/SC Salas Lindolf Bell Teatro Pedro Ivo Sistema de Bibliotecas Públicas de Santa Catarina Diretoria de P A FCC Sobre Histórico Missão e Visão Presidente da FCC Ex-dirigentes Fale Conosco Diretoria de Arte e Cultura Escolinha de Arte Oficinas de Arte Teatro Ademir Rosa TAC MASC MIS/SC Salas Lindolf Bell Teatro Pedro Ivo Sistema de Biblio,formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br/,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,Diretoria de Arte e Cultura Diretoria de Arte e Cultura Escolinha de Arte Oficinas de Arte Teatro Ademir Rosa TAC MASC MIS/SC Salas Lindolf Bell Teatro Pedro Ivo Sistema de Bibliotecas Públicas de Santa Catarina,formacao,nao identificado,formacao_mentoria,cultura,,-20,,https://cultura.sc.gov.br/a-fcc/diretoria-de-arte-e-cultura,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"11 11 Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cort",outro,nao identificado,nao identificado,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"12 12 Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cort",outro,nao identificado,nao identificado,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"13 13 Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cort",outro,nao identificado,nao identificado,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"14 14 Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cort",outro,nao identificado,nao identificado,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"15 15 Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cort",outro,nao identificado,nao identificado,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"16 16 Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cort",outro,nao identificado,nao identificado,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"18 18 Exposição ""Correspondências da História: Postais da Ponte Hercílio Luz"" Biblioteca Pública de Santa Catarina Exposição ""Meu Boizinho"" Biblioteca Pública de Santa Catarina Exposição ""O Fio e o Som do Trabalho"" Biblioteca Pública de Santa Catarina Exposição ""Navegando com o Cort",outro,nao identificado,nao identificado,cultura,,-20,,https://cultura.sc.gov.br,https://cultura.sc.gov.br
