fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
Reveja as Imersões,estadual,Brasil,edital,Errata - Edital 027 Edital 027 - Produção de Longa-Metragem Documentário realizado no Espírito Santo Conteúdo Atualização Formato Tamanho Edital Longa-metragem Documentário 20/03/2017 pdf 205 KB Baixar Anexo I - Ficha de Inscrição 20/03/2017 doc 98 KB Baixar Anexo II - Declaração de Participação 20/03/2017 doc 78 KB Baixar Anexo III - Formulário de Projeto - Documentário 20/03/2017 doc 201 KB Baixar Anexo IV - Currículo 20/03/2017 doc 8,edital,producao,producao_obra,audiovisual,,131,2017,https://secult.es.gov.br/media/EDITAIS/027/Errata%20-%20Edital%20027.pdf,https://secult.es.gov.br/editais-2016-2
Reveja as Imersões,estadual,Brasil,edital,Extrato para Resultado 027 Edital 027 - Produção de Longa-Metragem Documentário realizado no Espírito Santo Conteúdo Atualização Formato Tamanho Edital Longa-metragem Documentário 20/03/2017 pdf 205 KB Baixar Anexo I - Ficha de Inscrição 20/03/2017 doc 98 KB Baixar Anexo II - Declaração de Participação 20/03/2017 doc 78 KB Baixar Anexo III - Formulário de Projeto - Documentário 20/03/2017 doc 201 KB Baixar Anexo IV - Currículo 20/03/2017 doc 8,edital,producao,producao_obra,audiovisual,,131,2017,https://secult.es.gov.br/media/EDITAIS/027/Extrato%20para%20Resultado%20027.pdf,https://secult.es.gov.br/editais-2016-2
Reveja as Imersões,estadual,Brasil,edital,Extrato para Resultado Final 027-1 Edital 027 - Produção de Longa-Metragem Documentário realizado no Espírito Santo Conteúdo Atualização Formato Tamanho Edital Longa-metragem Documentário 20/03/2017 pdf 205 KB Baixar Anexo I - Ficha de Inscrição 20/03/2017 doc 98 KB Baixar Anexo II - Declaração de Participação 20/03/2017 doc 78 KB Baixar Anexo III - Formulário de Projeto - Documentário 20/03/2017 doc 201 KB Baixar Anexo IV - Currículo 20/03/2017 doc 8,edital,producao,producao_obra,audiovisual,,131,2017,https://secult.es.gov.br/media/EDITAIS/027/Extrato%20para%20Resultado%20Final%20027-1.pdf,https://secult.es.gov.br/editais-2016-2
Reveja as Imersões,estadual,Brasil,edital,Lista de Inscritos Edital 027 Edital 027 - Produção de Longa-Metragem Documentário realizado no Espírito Santo Conteúdo Atualização Formato Tamanho Edital Longa-metragem Documentário 20/03/2017 pdf 205 KB Baixar Anexo I - Ficha de Inscrição 20/03/2017 doc 98 KB Baixar Anexo II - Declaração de Participação 20/03/2017 doc 78 KB Baixar Anexo III - Formulário de Projeto - Documentário 20/03/2017 doc 201 KB Baixar Anexo IV - Currículo 20/03/2017 doc 8,edital,producao,producao_obra,audiovisual,,131,2017,https://secult.es.gov.br/media/EDITAIS/027/Lista%20de%20Inscritos%20Edital%20027.pdf,https://secult.es.gov.br/editais-2016-2
Reveja as Imersões,estadual,Brasil,edital,Resultado da Impugnação Edital 027 - Produção de Longa-Metragem Documentário realizado no Espírito Santo Conteúdo Atualização Formato Tamanho Edital Longa-metragem Documentário 20/03/2017 pdf 205 KB Baixar Anexo I - Ficha de Inscrição 20/03/2017 doc 98 KB Baixar Anexo II - Declaração de Participação 20/03/2017 doc 78 KB Baixar Anexo III - Formulário de Projeto - Documentário 20/03/2017 doc 201 KB Baixar Anexo IV - Currículo 20/03/2017 doc 8,edital,producao,producao_obra,audiovisual,,131,2017,https://secult.es.gov.br/media/EDITAIS/027/Resultado%20da%20Impugna%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais-2016-2
Reveja as Imersões,estadual,Brasil,oportunidade,ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 Videografias do Meio | Chamamento para mostra de vídeos Conteúdo Atualização Formato Tamanho VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO 20/02/2020 pdf 202 KB Baixar TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL 20/02/2020 docx 18 KB Baixar ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 19/03/2020 pdf 86 KB Baixar VIDEOGRAFIAS DO MEIO Material Educativo- para site 05/08/2020 pdf 3 MB Baixar,mostra,exibicao,distribuicao_circulacao,audiovisual,,131,2020,https://secult.es.gov.br/media/002/ATA_COMISS%C3%83O%20DE%20SELE%C3%87%C3%83O_VIDEOGRAFIAS-GHM_2020.pdf,https://secult.es.gov.br/editaisdechamamento
Reveja as Imersões,estadual,Brasil,oportunidade,Baixar Videografias do Meio | Chamamento para mostra de vídeos Conteúdo Atualização Formato Tamanho VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO 20/02/2020 pdf 202 KB Baixar TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL 20/02/2020 docx 18 KB Baixar ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 19/03/2020 pdf 86 KB Baixar VIDEOGRAFIAS DO MEIO Material Educativo- para site 05/08/2020 pdf 3 MB Baixar,mostra,exibicao,distribuicao_circulacao,audiovisual,,131,2020,https://secult.es.gov.br/media/005/VIDEOGRAFIAS%20DO%20MEIO_CHAMAMENTO-P%C3%9ABLICO.pdf,https://secult.es.gov.br/editaisdechamamento
Reveja as Imersões,estadual,Brasil,oportunidade,Baixar Videografias do Meio | Chamamento para mostra de vídeos Conteúdo Atualização Formato Tamanho VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO 20/02/2020 pdf 202 KB Baixar TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL 20/02/2020 docx 18 KB Baixar ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 19/03/2020 pdf 86 KB Baixar VIDEOGRAFIAS DO MEIO Material Educativo- para site 05/08/2020 pdf 3 MB Baixar,mostra,exibicao,distribuicao_circulacao,audiovisual,,131,2020,https://secult.es.gov.br/media/005/TERMO%20DE%20AUTORIZA%C3%87%C3%83O%20DE%20EXIBI%C3%87%C3%83O%20E%20VEICULA%C3%87%C3%83O%20DE%20OBRA%20AUDIOVISUAL.docx,https://secult.es.gov.br/editaisdechamamento
Reveja as Imersões,estadual,Brasil,oportunidade,Baixar Videografias do Meio | Chamamento para mostra de vídeos Conteúdo Atualização Formato Tamanho VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO 20/02/2020 pdf 202 KB Baixar TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL 20/02/2020 docx 18 KB Baixar ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 19/03/2020 pdf 86 KB Baixar VIDEOGRAFIAS DO MEIO Material Educativo- para site 05/08/2020 pdf 3 MB Baixar,mostra,exibicao,distribuicao_circulacao,audiovisual,,131,2020,https://secult.es.gov.br/media/002/ATA_COMISS%C3%83O%20DE%20SELE%C3%87%C3%83O_VIDEOGRAFIAS-GHM_2020.pdf,https://secult.es.gov.br/editaisdechamamento
Reveja as Imersões,estadual,Brasil,oportunidade,Baixar Videografias do Meio | Chamamento para mostra de vídeos Conteúdo Atualização Formato Tamanho VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO 20/02/2020 pdf 202 KB Baixar TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL 20/02/2020 docx 18 KB Baixar ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 19/03/2020 pdf 86 KB Baixar VIDEOGRAFIAS DO MEIO Material Educativo- para site 05/08/2020 pdf 3 MB Baixar,mostra,exibicao,distribuicao_circulacao,audiovisual,,131,2020,https://secult.es.gov.br/media/002/VIDEOGRAFIAS%20DO%20MEIO%20Material%20Educativo-%20para%20site.pdf,https://secult.es.gov.br/editaisdechamamento
Reveja as Imersões,estadual,Brasil,oportunidade,TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL Videografias do Meio | Chamamento para mostra de vídeos Conteúdo Atualização Formato Tamanho VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO 20/02/2020 pdf 202 KB Baixar TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL 20/02/2020 docx 18 KB Baixar ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 19/03/2020 pdf 86 KB Baixar VIDEOGRAFIAS DO MEIO Material Educativo- para site 05/08/2020 pdf 3 MB Baixar,mostra,exibicao,distribuicao_circulacao,audiovisual,,131,2020,https://secult.es.gov.br/media/005/TERMO%20DE%20AUTORIZA%C3%87%C3%83O%20DE%20EXIBI%C3%87%C3%83O%20E%20VEICULA%C3%87%C3%83O%20DE%20OBRA%20AUDIOVISUAL.docx,https://secult.es.gov.br/editaisdechamamento
Reveja as Imersões,estadual,Brasil,oportunidade,VIDEOGRAFIAS DO MEIO Material Educativo- para site Videografias do Meio | Chamamento para mostra de vídeos Conteúdo Atualização Formato Tamanho VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO 20/02/2020 pdf 202 KB Baixar TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL 20/02/2020 docx 18 KB Baixar ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 19/03/2020 pdf 86 KB Baixar VIDEOGRAFIAS DO MEIO Material Educativo- para site 05/08/2020 pdf 3 MB Baixar,mostra,exibicao,distribuicao_circulacao,audiovisual,,131,2020,https://secult.es.gov.br/media/002/VIDEOGRAFIAS%20DO%20MEIO%20Material%20Educativo-%20para%20site.pdf,https://secult.es.gov.br/editaisdechamamento
Reveja as Imersões,estadual,Brasil,oportunidade,VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO Videografias do Meio | Chamamento para mostra de vídeos Conteúdo Atualização Formato Tamanho VIDEOGRAFIAS DO MEIO_CHAMAMENTO-PÚBLICO 20/02/2020 pdf 202 KB Baixar TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO E VEICULAÇÃO DE OBRA AUDIOVISUAL 20/02/2020 docx 18 KB Baixar ATA_COMISSÃO DE SELEÇÃO_VIDEOGRAFIAS-GHM_2020 19/03/2020 pdf 86 KB Baixar VIDEOGRAFIAS DO MEIO Material Educativo- para site 05/08/2020 pdf 3 MB Baixar,mostra,exibicao,distribuicao_circulacao,audiovisual,,131,2020,https://secult.es.gov.br/media/005/VIDEOGRAFIAS%20DO%20MEIO_CHAMAMENTO-P%C3%9ABLICO.pdf,https://secult.es.gov.br/editaisdechamamento
bolsas e apoios & Awards,outro,Internacional,oportunidade,More Information More Information • Applications OPEN,edital,desenvolvimento,formacao_mentoria,audiovisual,,131,,https://www.filmindependent.org/programs/artist-development/fiction-producing-lab/,https://www.filmindependent.org/programs/applications
bolsas e apoios & Awards,outro,Internacional,fonte_contexto,"Film Independent Presents We produce the Film Independent Spirit Awards , which recognizes the finest achievements of independent filmmakers every year, Film Independent Presents , a year-round program offering screenings, conversations and other unique cinematic experiences including the acclaimed Live R",mostra,exibicao,distribuicao_circulacao,audiovisual,,129,,https://www.filmindependent.org/presents,https://www.filmindependent.org/about
bolsas e apoios & Awards,outro,Internacional,fonte_contexto,"Film Independent Spirit Awards We produce the Film Independent Spirit Awards , which recognizes the finest achievements of independent filmmakers every year, Film Independent Presents , a year-round program offering screenings, conversations and other unique cinematic experiences including the acclaimed Live R",mostra,exibicao,distribuicao_circulacao,audiovisual,,129,,https://www.filmindependent.org/spirit-awards,https://www.filmindependent.org/about
Reveja as Imersões,estadual,Brasil,edital,TERMO DE AUTORIZAÇÃO DE EXIBIÇÃO Videografias do Convívio | Chamamento para mostra de vídeos As inscrições são gratuitas e podem ser feitas no período de 3 de maio a 28 de maio. nscreva-se: https://mapa.cultura.es.gov. br/oportunidade/135/#/tab= form-config Conteúdo Atualização Formato Tamanho EDITAL DE CHAMAMENTO PARA SELEÇÃO DE PROPOSTAS PARA MOSTRA VIDEOGRAFIAS NA GALERIA HOMERO MASSENA Nº 002-2021 03/05/2021 pdf 209 KB Baixar TERMO DE AUTORIZAÇÃ,edital,exibicao,distribuicao_circulacao,audiovisual,,128,2021,https://secult.es.gov.br/media/002/TERMO%20DE%20AUTORIZA%C3%87%C3%83O%20DE%20EXIBI%C3%87%C3%83O.docx,https://secult.es.gov.br/editaisdechamamento
Reveja as Imersões,estadual,Brasil,edital,ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20I%20-%20NOTA%20T%C3%89CNICA%20PARA%20CHAMAMENTO%20P%C3%9ABLICO%20CINEMA%20TODA%20PARTE%20POS%20PGE.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,ANEXO II - Declaração de Ciência e Concordância Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20II%20-%20Declara%C3%A7%C3%A3o%20de%20Ci%C3%AAncia%20e%20Concord%C3%A2ncia.docx,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,ANEXO IV - Modelo de Plano de Trabalho Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20IV%20-%20Modelo%20de%20Plano%20de%20Trabalho.docx,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,ANEXO IX - Declaração sobre Instalações e Condições Materiais Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20IX%20-%20Declara%C3%A7%C3%A3o%20sobre%20Instala%C3%A7%C3%B5es%20e%20Condi%C3%A7%C3%B5es%20Materiais.docx,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,ANEXO V - ORIENTAÇÕES DA PLATAFORMA MAPA CULTURAL DO ESPÍRITO SANTO Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20V%20-%20ORIENTA%C3%87%C3%95ES%20DA%20PLATAFORMA%20MAPA%20CULTURAL%20DO%20ESP%C3%8DRITO%20SANTO.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,ANEXO VI - VERIFICAÇÃO DE REQUISITOS ESTATUTÁRIOS Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20VI%20-%20VERIFICA%C3%87%C3%83O%20DE%20REQUISITOS%20ESTATUT%C3%81RIOS.docx,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,ANEXO VII - Modelo de atuação em Rede Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20VII%20-%20Modelo%20de%20atua%C3%A7%C3%A3o%20em%20Rede.docx,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,ANEXO VIII - Declaração Conjunta Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20VIII%20-%20Declara%C3%A7%C3%A3o%20Conjunta.docx,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,ANEXO X - Relação Nominal de Dirigentes Edital de Chamamento - Cinema Em Toda Parte Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho EDITAL_DE_CHAMAMENTO_PÚBLICO_Nº_005_2023_-_CINEMA_EM_TODA_PARTE_-_LEI_PAULO_GUSTAVO 11/10/2023 pdf 7 MB Baixar ANEXO I - NOTA TÉCNICA PARA CHAMAMENTO PÚBLICO CINEMA TODA PARTE POS PGE 11/10/2023 pdf 848 KB Baixar ANEXO II - Declaração de Ciência e Concordância 11/10/2023 docx 19 KB Baixar AN,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,127,2023,https://secult.es.gov.br/media/PDF/lei-paulo-gustavo/editais/Edital_Chamamento_Cinema_em_Toda_Parte/ANEXO%20X%20-%20Rela%C3%A7%C3%A3o%20Nominal%20de%20Dirigentes.docx,https://secult.es.gov.br/editais-lei-paulo-gustavo
